date,sector,symbol,name,portfolio_status,sector_rank,sector_count,sector_confidence,sector_confidence_note,evidence_warning,final_score,quantitative_score,scoring_model_version,active_axis_weight_pct,data_completeness_count,data_completeness_total,data_completeness_pct,data_completeness_label,news_score,news_label,news_note,trend_score,valuation_score,profitability_score,liquidity_score,income_score,quality_score,quality_metric_count,quality_metric_total,quality_completeness_pct,quarterly_fiscal_period,quarterly_fiscal_end_date,quarterly_available_date,quarterly_date_basis,quarterly_age_days,quarterly_debt_to_equity,quarterly_roe,quarterly_current_ratio,quarterly_revenue_growth,quarterly_net_profit_growth,quarterly_quality_note,volatility_daily_pct,volatility_annualized_pct,volatility_observations,volatility_window,volatility_score,volatility_label,daily_return_pct,period_return_pct,distance_from_52w_high_pct,distance_from_52w_low_pct,market_cap,weekly_avg_volume,price_to_earnings,price_to_book,peg_ratio,eps,net_income_margin,dividend_yield,trend_label,key_reason
2026-08-03,CHEMICAL,BIFO,Biafo Industries Limited,unknown,4,20,high,20 scored members; high peer-count confidence,volatility history insufficient,59.03,59.03,v3_quarterly_quality,100,6,6,100,complete,,,,76.32,24.86,60,61.4,80,72.31,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,15.55,13.32,2.17,36.64,152.6,,,,11,30,,unknown,4.57,12.68,52.34,71.87,6.31B,570.95K,14.45,1.94,0.65,9.41,12.78,5.52,strong_up,strong quality 72.31 (5/5); 12.68% period return; PE 14.45; EPS 9.41
2026-08-03,CHEMICAL,BUXL,Buxly Paints Limited,unknown,20,20,high,20 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,33.37,33.37,v3_quarterly_quality,90,6,6,100,complete,,,,30.26,61.26,0,35.09,33.33,,0,5,0,,,,,,,,,,,,,,11,30,,unknown,-3.61,-1.05,46,41.29,270.65M,6.2K,-10.98,1.66,0.13,-17.12,-4.42,0,down,-1.05% period return; PE -10.98; EPS -17.12; margin -4.42%
2026-08-03,CHEMICAL,DAAG,Data Agro Limited,unknown,17,20,high,20 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,42.91,42.91,v3_quarterly_quality,90,0,6,0,low,,,,30.26,50,50,15.79,50,,0,5,0,,,,,,,,,,,,,,11,30,,unknown,0.68,-13.02,57.11,47.19,306.16M,6.69K,,,,,,,strong_down,limited data 0/6; -13.02% period return
2026-08-03,CHEMICAL,DOL,Descon Oxychem Limited,unknown,10,20,high,20 scored members; high peer-count confidence,volatility history insufficient,50.36,50.36,v3_quarterly_quality,100,6,6,100,complete,,,,32.89,38.83,43.33,43.86,93.33,40,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,3.58,11.18,1.76,-16.51,-53.87,,,,11,30,,unknown,0.77,-1.66,35.94,18.93,5.28B,36.47K,11.85,1.76,-3.94,2.55,8.79,13.26,down,-1.66% period return; PE 11.85; EPS 2.55; margin 8.79%
2026-08-03,CHEMICAL,DYNO,Dynea Pakistan Limited,unknown,2,20,high,20 scored members; high peer-count confidence,volatility history insufficient,63.11,63.11,v3_quarterly_quality,100,6,6,100,complete,,,,40.79,64.14,73.33,52.63,66.67,76.92,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,4.09,20.19,3.37,16.19,28.68,,,,11,30,,unknown,-1.19,-2.85,7.91,33.7,6.42B,2.1K,6.17,1.18,0.67,55.14,7.33,4.78,down,strong quality 76.92 (5/5); -2.85% period return; PE 6.17; EPS 55.14
2026-08-03,CHEMICAL,EPCL,Engro Polymer & Chemicals Limited,unknown,18,20,high,20 scored members; high peer-count confidence,volatility history insufficient,38.43,38.43,v3_quarterly_quality,100,6,6,100,complete,,,,71.05,39.39,6.67,68.42,33.33,30.77,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,209.99,-11.37,1.11,6.92,3080,,,,11,30,,unknown,3.81,6.61,12.86,28.99,31.67B,579.53K,-11.72,1.52,1.04,-2.97,-3.28,0,strong_up,6.61% period return; PE -11.72; EPS -2.97; margin -3.28%
2026-08-03,CHEMICAL,GCIL,Ghani Chemical Industries Limited,unknown,5,20,high,20 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,58.93,58.93,v3_quarterly_quality,90,4,6,66.67,partial,,,,65.79,58.97,66.67,84.21,33.33,,0,5,0,,,,,,,,,,,,,,11,30,,unknown,-0.75,2.25,9.17,56.19,21.22B,8.66M,7.06,,,5.27,33.37,0,up,2.25% period return; PE 7.06; EPS 5.27; margin 33.37%
2026-08-03,CHEMICAL,GCWL,Ghani Chemworld Limited,unknown,14,20,high,20 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,49.07,49.07,v3_quarterly_quality,90,0,6,0,low,,,,36.84,50,50,61.4,50,,0,5,0,,,,,,,,,,,,,,11,30,,unknown,-0.31,-0.8,56.11,36.99,4.03B,564.81K,,,,,,,flat,limited data 0/6; -0.8% period return
2026-08-03,CHEMICAL,GGL,Ghani Global Holdings Limited,unknown,1,20,high,20 scored members; high peer-count confidence,volatility history insufficient,69.31,69.31,v3_quarterly_quality,100,6,6,100,complete,,,,73.68,92.86,70,80.7,33.33,63.08,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,41.91,29.51,1.41,10.62,191.02,,,,11,30,,unknown,3.02,1.4,31,69.5,8.46B,2.86M,2.44,1.05,0.05,9.78,31.53,0,up,1.4% period return; PE 2.44; EPS 9.78; margin 31.53%
2026-08-03,CHEMICAL,ICL,Ittehad Chemicals Limted,unknown,11,20,high,20 scored members; high peer-count confidence,volatility history insufficient,50.16,50.16,v3_quarterly_quality,100,6,6,100,complete,,,,42.11,58.03,46.67,66.67,46.67,40,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,49.29,13.39,1.15,18.11,6.66,,,,11,30,,unknown,-2.25,-2.24,29.54,59.66,13.59B,43.43K,9.89,1.24,0.39,13.74,4.34,2.21,down,-2.24% period return; PE 9.89; EPS 13.74; margin 4.34%
2026-08-03,CHEMICAL,LCI,Lucky Core Industries Limited,unknown,13,20,high,20 scored members; high peer-count confidence,volatility history insufficient,49.25,49.25,v3_quarterly_quality,100,6,6,100,complete,,,,21.05,40.53,63.33,50.88,73.33,35.38,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,40.75,16.7,1.51,-6.84,-23.96,,,,11,30,,unknown,0.14,-1.56,65.5,13.5,105.44B,49.95K,11.28,1.88,0.54,20.25,8.25,5.01,down,-1.56% period return; PE 11.28; EPS 20.25; margin 8.25%
2026-08-03,CHEMICAL,LOTCHEM,Lotte Chemical Pakistan Limited,unknown,6,20,high,20 scored members; high peer-count confidence,volatility history insufficient,57.16,57.16,v3_quarterly_quality,100,6,6,100,complete,,,,42.11,39.56,33.33,73.68,100,69.23,5,5,100,Jun-26,2026-06-30,2026-07-25,scraped_at,34,12.77,22.2,1.79,0.4,284.98,,,,11,30,,unknown,-0.66,-6.25,25.69,48.23,41.32B,3.51M,8.81,2.04,-6.43,3.1,5.49,23.82,strong_down,-6.25% period return; PE 8.81; EPS 3.1; margin 5.49%
2026-08-03,CHEMICAL,LPGL,Leiner Pak Gelatine Limited,unknown,16,20,high,20 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,45.98,45.98,v3_quarterly_quality,90,0,6,0,low,,,,48.68,50,50,15.79,50,,0,5,0,,,,,,,,,,,,,,11,30,,unknown,-0.64,1.09,33.43,48.06,699.67M,1.32K,,,,,,,up,limited data 0/6; 1.09% period return
2026-08-03,CHEMICAL,NRSL,Nimir Resins Limited,unknown,19,20,high,20 scored members; high peer-count confidence,volatility history insufficient,36.77,36.77,v3_quarterly_quality,100,6,6,100,complete,,,,81.58,22.08,13.33,49.12,33.33,47.69,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,66.14,8.38,1.71,27.35,13.03,,,,11,30,,unknown,1.85,3.1,13.34,68.11,4.89B,108.95K,16.55,1.34,1.45,2.09,2.61,0,up,3.1% period return; PE 16.55; EPS 2.09; margin 2.61%
2026-08-03,CHEMICAL,PAKOXY,Pakistan Oxygen Limited,unknown,12,20,high,20 scored members; high peer-count confidence,volatility history insufficient,49.45,49.45,v3_quarterly_quality,100,6,6,100,complete,,,,47.37,37.16,80,43.86,33.33,60,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,37.86,17.39,1.28,18.56,112.88,,,,11,30,,unknown,-0.49,-0.56,24.93,31.51,24.87B,2.2K,12.64,2,0.15,22.58,14.35,0,flat,-0.56% period return; PE 12.64; EPS 22.58; margin 14.35%
2026-08-03,CHEMICAL,SARC,Sardar Chemical Industries Limited,unknown,9,20,high,20 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,52.22,52.22,v3_quarterly_quality,90,0,6,0,low,,,,69.74,50,50,40.35,50,,0,5,0,,,,,,,,,,,,,,11,30,,unknown,5.27,-6.76,20.31,114.25,600.06M,4.19K,,,,,,,strong_down,limited data 0/6; -6.76% period return
2026-08-03,CHEMICAL,SITC,Sitara Chemical Industries Limited,unknown,15,20,high,20 scored members; high peer-count confidence,volatility history insufficient,46.33,46.33,v3_quarterly_quality,100,6,6,100,complete,,,,43.42,47.74,63.33,49.12,40,23.08,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,97.96,7.22,0.78,1.79,118.56,,,,11,30,,unknown,0.43,-2.71,31.28,45.4,17.3B,6.08K,12.35,0.87,0.73,65.36,4.3,1.36,down,weak quality 23.08 (5/5); -2.71% period return; PE 12.35; EPS 65.36
2026-08-03,CHEMICAL,WAHN,Wah Noble Chemicals Limited,unknown,3,20,high,20 scored members; high peer-count confidence,volatility history insufficient,59.28,59.28,v3_quarterly_quality,100,6,6,100,complete,,,,22.37,83.58,80,29.82,53.33,53.85,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,8.93,16.76,3.2,0.2,-0.43,,,,11,30,,unknown,-0.97,-1.43,51.46,27.51,2.58B,2.19K,5.55,0.89,0.34,51.77,9.43,3.48,down,-1.43% period return; PE 5.55; EPS 51.77; margin 9.43%
2026-08-03,COMMERCIAL BANKS,BIPL,BankIslami Pakistan Limited,unknown,3,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,40.42,40.42,v3_quarterly_quality,100,5,6,83.33,partial,,,,25,66.67,0,0,100,0,3,5,60,Mar-26,2026-03-31,2026-07-25,scraped_at,125,,8.97,,-17.62,-61.81,,,,11,30,,unknown,1.8,0.15,62.85,14.75,30.02B,278.16K,6.99,0.65,,3.87,5.45,10.16,flat,weak quality 0 (3/5); 0.15% period return; PE 6.99; EPS 3.87
2026-08-03,COMMERCIAL BANKS,FABL,Faysal Bank Limited,unknown,1,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,57.29,57.29,v3_quarterly_quality,100,5,6,83.33,partial,,,,37.5,66.67,50,66.67,50,83.33,3,5,60,Mar-26,2026-03-31,2026-07-25,scraped_at,125,,19.32,,5.31,0.24,,,,11,30,,unknown,-1.19,1.81,5.27,45.23,152.82B,628.52K,6.7,1.34,,15.03,11.4,6.46,up,strong quality 83.33 (3/5); 1.81% period return; PE 6.7; EPS 15.03
2026-08-03,COMMERCIAL BANKS,MEBL,Meezan Bank Limited,unknown,2,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,52.29,52.29,v3_quarterly_quality,100,5,6,83.33,partial,,,,87.5,16.67,100,83.33,0,66.67,3,5,60,Mar-26,2026-03-31,2026-07-25,scraped_at,125,,32.66,,-7.48,-8.8,,,,11,30,,unknown,0.69,5.21,2.26,57.63,1.02T,1.01M,11.25,3.6,,50.58,19.77,5.01,strong_up,5.21% period return; PE 11.25; EPS 50.58; margin 19.77%
2026-08-03,ENGINEERING,ASL,Aisha Steel Mills Limited,unknown,6,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,50.06,50.06,v3_quarterly_quality,100,6,6,100,complete,,,,92.5,33.33,37.5,66.67,50,36.83,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,55.55,0.52,1.17,40.49,-107.59,,,,11,30,,unknown,2.48,7.75,17.03,60.05,12.68B,4.2M,195.69,1.27,-14.19,0.07,0.28,0,strong_up,7.75% period return; PE 195.69; EPS 0.07; margin 0.28%
2026-08-03,ENGINEERING,BCL,Bolan Castings Limited,unknown,10,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,34.56,34.56,v3_quarterly_quality,100,6,6,100,complete,,,,45,20.83,25,36.67,50,39.37,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,36.14,-4.49,1.39,-37.29,-84.09,,,,11,30,,unknown,0.07,0.78,72.27,29.53,832.45M,4.79K,-53.52,2.61,4.16,-1.36,-1.1,0,flat,0.78% period return; PE -53.52; EPS -1.36; margin -1.1%
2026-08-03,ENGINEERING,BECO,Beco Steel Limited,unknown,8,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,48.06,48.06,v3_quarterly_quality,100,0,6,0,low,,,,30,50,50,63.33,50,47.22,4,5,80,Mar-26,2026-03-31,2026-07-25,scraped_at,125,,15.8,1.03,39.01,-12475,,,,11,30,,unknown,-2.39,1.92,1288.68,35.9,6.62B,3.33M,,,,,,,up,limited data 0/6; 1.92% period return
2026-08-03,ENGINEERING,CSAP,Crescent Steel & Allied Products Limited,unknown,1,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,82.5,82.5,v3_quarterly_quality,100,6,6,100,complete,,,,60,83.33,100,66.67,100,60,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,16.64,4.46,2.23,-31.29,-20.36,,,,11,30,,unknown,-1.53,2.38,33.38,37.5,8.35B,476.7K,5.45,0.85,0.77,19.74,17.22,6.97,up,2.38% period return; PE 5.45; EPS 19.74; margin 17.22%
2026-08-03,ENGINEERING,DADX,Dadex Eternit Limited,unknown,11,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,32.07,32.07,v3_quarterly_quality,100,6,6,100,complete,,,,47.5,50,0,6.67,50,17.78,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,122.54,-95.74,0.92,-9.89,-15.32,,,,11,30,,unknown,-4.04,-4.8,33.77,113.12,980.71M,364.6,-3.01,3.78,0.05,-30.29,-37.21,0,down,weak quality 17.78 (5/5); -4.8% period return; PE -3.01; EPS -30.29
2026-08-03,ENGINEERING,INIL,International Industries Limited,unknown,3,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,63.12,63.12,v3_quarterly_quality,100,6,6,100,complete,,,,22.5,72.5,68.75,63.33,75,65.4,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,39.41,7.41,1.27,32.3,83.84,,,,11,30,,unknown,-1.14,-6.06,57.4,24.27,20.86B,150.09K,11.05,0.64,-3.45,14.32,1.72,3.79,strong_down,-6.06% period return; PE 11.05; EPS 14.32; margin 1.72%
2026-08-03,ENGINEERING,ISL,International Steels Limited,unknown,2,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,67.41,67.41,v3_quarterly_quality,100,6,6,100,complete,,,,55,49.17,75,70,87.5,73.65,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,42.19,11.95,1.23,42.32,94.89,,,,11,30,,unknown,-1,3.31,56.94,31.43,37.42B,253.59K,12.41,1.46,-3,6.93,3.59,5.23,up,strong quality 73.65 (5/5); 3.31% period return; PE 12.41; EPS 6.93
2026-08-03,ENGINEERING,ITTEFAQ,Ittefaq Iron Industries Limited,unknown,7,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,48.76,48.76,v3_quarterly_quality,100,5,6,83.33,partial,,,,57.5,66.67,12.5,70,50,39.68,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,43.42,-18.56,2.06,-28.47,-21.12,,,,11,30,,unknown,-0.67,-3.29,43.15,53.57,1.27B,777.18K,-2.26,0.44,,-3.91,-27.88,0,down,-3.29% period return; PE -2.26; EPS -3.91; margin -27.88%
2026-08-03,ENGINEERING,KSBP,KSB Pumps Company Limited,unknown,5,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,50.6,50.6,v3_quarterly_quality,100,6,6,100,complete,,,,52.5,23.33,75,30,62.5,63.89,4,5,80,Mar-26,2026-03-31,2026-07-25,scraped_at,125,,5.24,1.63,10.42,1.85,,,,11,30,,unknown,-2.15,-3.65,12.79,50.81,7.23B,104.65K,32.78,1.7,3.43,7.14,3.26,0.43,down,-3.65% period return; PE 32.78; EPS 7.14; margin 3.26%
2026-08-03,ENGINEERING,MSCL,Metropolitan Steel Corporation Limited,unknown,9,11,moderate,11 scored members; moderate peer-count confidence,quarterly quality unavailable; volatility history insufficient,43.8,43.8,v3_quarterly_quality,90,0,6,0,low,,,,35,50,50,16.67,50,,0,5,0,,,,,,,,,,,,,,11,30,,unknown,-4.59,-3.2,99.87,93.2,721.16M,175.77K,,,,,,,down,limited data 0/6; -3.2% period return
2026-08-03,ENGINEERING,MUGHAL,Mughal Iron & Steel Industries Limited,unknown,4,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,55.01,55.01,v3_quarterly_quality,100,6,6,100,complete,,,,52.5,50.83,56.25,73.33,50,58.41,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,102.57,8.83,1.33,-8.82,148.44,,,,11,30,,unknown,-1.3,-0.28,39.15,38.85,27.5B,534.31K,12.86,0.91,0.88,6.37,2.8,0,flat,-0.28% period return; PE 12.86; EPS 6.37; margin 2.8%
2026-08-03,FERTILIZER,EFERT,Engro Fertilizers Limited,unknown,3,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,23.38,23.38,v3_quarterly_quality,100,6,6,100,complete,,,,12.5,16.67,0,33.33,50,40,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,158.53,53.58,0.77,14.76,-1.49,,,,11,30,,unknown,0.2,-0.97,38.32,5.67,254.19B,1.5M,11.94,5.8,-1.7,15.94,9.36,6.44,flat,-0.97% period return; PE 11.94; EPS 15.94; margin 9.36%
2026-08-03,FERTILIZER,FATIMA,Fatima Fertilizer Company Limited,unknown,2,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,40.83,40.83,v3_quarterly_quality,100,6,6,100,complete,,,,50,66.67,50,16.67,0,50,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,38.63,22.65,1.5,11.62,1.49,,,,11,30,,unknown,-0.09,-0.21,22.53,39.84,330.44B,420K,8.95,1.91,0.25,17.58,13.62,6.04,flat,-0.21% period return; PE 8.95; EPS 17.58; margin 13.62%
2026-08-03,FERTILIZER,FFC,Fauji Fertilizer Company Limited,unknown,1,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,85.79,85.79,v3_quarterly_quality,100,6,6,100,complete,,,,87.5,66.67,100,100,100,60,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,28.16,33.61,1.23,21.91,-3.55,,,,11,30,,unknown,0.47,3.78,19.58,34.79,824.33B,2.14M,9.32,3.01,0.14,61.43,16.53,7.16,up,3.78% period return; PE 9.32; EPS 61.43; margin 16.53%
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,BBFL,Big Bird Foods Limited,unknown,9,23,high,23 scored members; high peer-count confidence,volatility history insufficient,53.32,53.32,v3_quarterly_quality,100,0,6,0,low,,,,50.05,50,50,65.15,50,68,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,25.12,17.2,1.84,47.11,13.71,,,,11,30,,unknown,-0.77,-1.09,34.88,25.06,12.71B,192.95K,,,,,,,down,limited data 0/6; -1.09% period return
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,BFAGRO,Barkat Frisian Agro Limited,unknown,14,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,50.54,50.54,v3_quarterly_quality,90,0,6,0,low,,,,51.19,50,50,53.03,50,,0,5,0,,,,,,,,,,,,,,11,30,,unknown,-0.64,-0.55,44.34,17.53,10.58B,126.03K,,,,,,,flat,limited data 0/6; -0.55% period return
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,BNL,Bunnys Limited,unknown,12,23,high,23 scored members; high peer-count confidence,volatility history insufficient,51.36,51.36,v3_quarterly_quality,100,6,6,100,complete,,,,16.5,67.77,43.33,63.64,53.33,62.48,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,39.91,17.26,1.16,7.95,199.33,,,,11,30,,unknown,-0.93,-3.46,2559.35,6.82,4.29B,939.98K,9.62,1.46,0.58,0.67,5.69,0,down,-3.46% period return; PE 9.62; EPS 0.67; margin 5.69%
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,CLOV,Clover Pakistan Limited,unknown,10,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,52.57,52.57,v3_quarterly_quality,90,6,6,100,complete,,,,66.61,50,36.67,68.18,53.33,,0,5,0,,,,,,,,,,,,,,11,30,,unknown,1.31,12.86,941.6,29.14,3.31B,5.07M,13.93,4.55,-0.34,0.61,4.44,0,strong_up,12.86% period return; PE 13.93; EPS 0.61; margin 4.44%
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,COLG,Colgate-Palmolive (Pakistan) Limited,unknown,2,23,high,23 scored members; high peer-count confidence,volatility history insufficient,66.5,66.5,v3_quarterly_quality,100,6,6,100,complete,,,,50.81,49.27,90,54.55,80,71.08,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,2.5,48.34,2.49,3.43,-7.88,,,,11,30,,unknown,-1.46,-0.62,8.41,16.84,297.85B,5.06K,16.76,8.16,0.36,73.22,14.79,4.77,flat,strong quality 71.08 (5/5); -0.62% period return; PE 16.76; EPS 73.22
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,FCEPL,Frieslandcampina Engro Pakistan Limited,unknown,5,23,high,23 scored members; high peer-count confidence,volatility history insufficient,60.12,60.12,v3_quarterly_quality,100,6,6,100,complete,,,,94.21,36.63,53.33,62.12,73.33,52.86,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,22.92,20.39,1.04,1.47,31.75,,,,11,30,,unknown,4.58,7.33,7.47,71.95,84.18B,1.06M,24.35,4.47,0.67,4.51,3.23,3.19,strong_up,7.33% period return; PE 24.35; EPS 4.51; margin 3.23%
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,FFL,Fauji Foods Limited,unknown,20,23,high,23 scored members; high peer-count confidence,volatility history insufficient,45.94,45.94,v3_quarterly_quality,100,6,6,100,complete,,,,27.92,52.38,23.33,69.7,53.33,63.49,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,2.85,11.16,1.15,14.15,23.81,,,,11,30,,unknown,-1.65,-3.6,48.82,14.86,40.52B,2.47M,41.64,3.6,0.02,0.39,3.18,0,down,-3.6% period return; PE 41.64; EPS 0.39; margin 3.18%
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,GDL,Ghani Dairies Limited,unknown,18,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,46.44,46.44,v3_quarterly_quality,90,0,6,0,low,,,,24.62,50,50,56.06,50,,0,5,0,,,,,,,,,,,,,,11,30,,unknown,-0.4,-5.71,88.57,3.55,7.51B,454.77K,,,,,,,strong_down,limited data 0/6; -5.71% period return
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,GIL,Good Luck Industries Ltd.,unknown,21,23,high,23 scored members; high peer-count confidence,volatility history insufficient,44.48,44.48,v3_quarterly_quality,100,6,6,100,complete,,,,64.77,33.33,36.67,1.52,66.67,56.15,4,5,80,Mar-26,2026-03-31,2026-07-25,scraped_at,125,,0.2,2.44,5.81,100,,,,11,30,,unknown,,0,-100,,0,0,66.03,0,-25.47,15.14,0.25,0.3,flat,0% period return; PE 66.03; EPS 15.14; margin 0.25%
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,ISIL,Ismail Industries Limited,unknown,15,23,high,23 scored members; high peer-count confidence,volatility history insufficient,48.78,48.78,v3_quarterly_quality,100,6,6,100,complete,,,,52.11,34.8,63.33,37.88,60,38.11,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,168,15.62,1.24,0.01,-2.16,,,,11,30,,unknown,-0.57,-0.87,23.43,11.31,127.42B,15,30.72,4.6,0.47,62.5,3.31,0.26,flat,-0.87% period return; PE 30.72; EPS 62.5; margin 3.31%
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,MFFL,Mitchells Fruit Farms Limited,unknown,11,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,52.38,52.38,v3_quarterly_quality,90,0,6,0,low,,,,75.38,50,50,33.33,50,,0,5,0,,,,,,,,,,,,,,11,30,,unknown,-0.16,2.53,33.35,27.26,4.07B,22.44K,,,,,,,up,limited data 0/6; 2.53% period return
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,MFL,Matco Foods Limited,unknown,13,23,high,23 scored members; high peer-count confidence,volatility history insufficient,51.32,51.32,v3_quarterly_quality,100,6,6,100,complete,,,,16.18,90.11,36.67,50,53.33,33.7,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,157.49,4.98,1.1,-16.67,542.17,,,,11,30,,unknown,-2.83,-1.4,106.13,10.73,5.09B,187.95K,10.06,0.47,0.21,4.13,1.98,0,down,-1.4% period return; PE 10.06; EPS 4.13; margin 1.98%
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,NESTLE,Nestle Pakistan Limited,unknown,6,23,high,23 scored members; high peer-count confidence,volatility history insufficient,59.01,59.01,v3_quarterly_quality,100,6,6,100,complete,,,,45.89,19.41,80,54.55,100,58.21,5,5,100,Jun-26,2026-06-30,2026-07-25,scraped_at,34,10.73,75.51,0.88,9.63,10.78,,,,11,30,,unknown,-1.8,2.02,35.43,11.02,352.42B,642.4,20.98,17.95,1.26,370.41,8.2,7.04,up,2.02% period return; PE 20.98; EPS 370.41; margin 8.2%
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,PREMA,At-Tahur Limited,unknown,1,23,high,23 scored members; high peer-count confidence,volatility history insufficient,66.82,66.82,v3_quarterly_quality,100,6,6,100,complete,,,,74.68,75.64,63.33,69.7,53.33,64.1,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,23.25,9.44,1.39,16.81,29.13,,,,11,30,,unknown,1.06,9.08,64.09,49.39,7.51B,3.52M,12.57,1.24,0.26,2.73,9.01,0,strong_up,9.08% period return; PE 12.57; EPS 2.73; margin 9.01%
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,QUICE,Quice Food Industries Limited,unknown,7,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,55.99,55.99,v3_quarterly_quality,90,0,6,0,low,,,,82.9,50,50,54.55,50,,0,5,0,,,,,,,,,,,,,,11,30,,unknown,1.84,0.12,34.13,351.25,3.38B,134.62K,,,,,,,flat,limited data 0/6; 0.12% period return
2026-08-03,FOOD & PERSONAL CARE PRODUCTS,RMPL,Rafhan Maize Products Company Limited,unknown,3,23,high,23 scored members; high peer-count confidence,volatility history insufficient,61.78,61.78,v3_quarterly_quality,100,6,6,100,complete,,,,44.05,42.86,90,39.39,86.67,51.9,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,125,27.78,22.4,1.85,2.53,-13.25,,,,11,30,,unknown,0.2,-0,46.68,0.53,85.42B,53.4,12.92,2.74,3.23,715.93,9.02,5.13,flat,-0% period return; PE 12.92; EPS 715.93; margin 9.02%
