date,sector,symbol,name,portfolio_status,sector_rank,sector_count,sector_confidence,sector_confidence_note,evidence_warning,final_score,quantitative_score,scoring_model_version,active_axis_weight_pct,data_completeness_count,data_completeness_total,data_completeness_pct,data_completeness_label,news_score,news_label,news_note,trend_score,valuation_score,profitability_score,liquidity_score,income_score,quality_score,quality_metric_count,quality_metric_total,quality_completeness_pct,quarterly_fiscal_period,quarterly_fiscal_end_date,quarterly_available_date,quarterly_date_basis,quarterly_age_days,quarterly_debt_to_equity,quarterly_roe,quarterly_current_ratio,quarterly_revenue_growth,quarterly_net_profit_growth,quarterly_quality_note,volatility_daily_pct,volatility_annualized_pct,volatility_observations,volatility_window,volatility_score,volatility_label,daily_return_pct,period_return_pct,distance_from_52w_high_pct,distance_from_52w_low_pct,market_cap,weekly_avg_volume,price_to_earnings,price_to_book,peg_ratio,eps,net_income_margin,dividend_yield,trend_label,key_reason
2026-07-28,VANASPATI & ALLIED INDUSTRIES,POML,Punjab Oil Mills Limited,,2,2,low,2 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,45.33,45.33,v3_quarterly_quality,100,0,6,0,low,,,,50,50,50,33.33,50,20,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,119,35.56,-2.2,1.14,7.01,50,,,,7,30,,unknown,-4.05,-1.72,39.17,42.93,1.25B,2.58K,,,,,,,down,limited data 0/6; weak quality 20 (5/5); -1.72% period return
2026-07-28,VANASPATI & ALLIED INDUSTRIES,SSOM,S.S.Oil Mills Limited,,1,2,low,2 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,54.67,54.67,v3_quarterly_quality,100,0,6,0,low,,,,50,50,50,66.67,50,80,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,119,43.92,19.67,2.14,63.97,150.79,,,,7,30,,unknown,-1.92,-1.24,110.49,29.9,2.58B,23.43K,,,,,,,down,limited data 0/6; strong quality 80 (5/5); -1.24% period return
2026-07-28,WOOLLEN,BNWM,Bannu Woollen Mills Limited,,1,1,low,1 scored members; low peer-count confidence,quarterly quality unavailable; volatility history insufficient; small sector peer group,50,50,v3_quarterly_quality,90,6,6,100,complete,,,,50,50,50,50,50,,0,5,0,Mar-26,2026-03-31,2026-07-25,scraped_at,119,11.31,-2.81,2.13,30.26,-208.43,,,,7,30,,unknown,-0.99,-0.33,32.36,32.22,628.46M,7.65K,-6.9,0.19,-0.3,-9.58,-7,0,flat,-0.33% period return; PE -6.9; EPS -9.58; margin -7%
2026-07-29,APPAREL,IMAGE,Image Pakistan Limited,,1,3,low,3 scored members; low peer-count confidence,quarterly quality unavailable; volatility history insufficient; small sector peer group,85.19,85.19,v3_quarterly_quality,90,5,6,83.33,partial,,,,50,83.33,100,83.33,100,,0,5,0,Mar-26,2026-03-31,2026-07-25,scraped_at,120,23.71,17.59,3.38,1.38,18.21,,,,8,30,,unknown,0.53,0.15,21.85,40.21,6.14B,516.44K,7.62,1.26,,3.49,17.93,7.51,flat,0.15% period return; PE 7.62; EPS 3.49; margin 17.93%
2026-07-29,APPAREL,INKL,International Knitwear Limited,,2,3,low,3 scored members; low peer-count confidence,quarterly quality unavailable; volatility history insufficient; small sector peer group,46.3,46.3,v3_quarterly_quality,90,0,6,0,low,,,,50,50,50,16.67,50,,0,5,0,,,,,,,,,,,,,,8,30,,unknown,-3.32,0.69,37.93,202.99,883.81M,8.28K,,,,,,,flat,limited data 0/6; 0.69% period return
2026-07-29,APPAREL,STYLERS,Stylers International Limited,,3,3,low,3 scored members; low peer-count confidence,quarterly quality unavailable; volatility history insufficient; small sector peer group,18.52,18.52,v3_quarterly_quality,90,5,6,83.33,partial,,,,50,16.67,0,50,0,,0,5,0,,,,,,,,,,,,,,8,30,,unknown,0.99,-4.44,13.7,38.86,24.44B,24.04K,21.96,1.79,,2.28,5.99,3,down,-4.44% period return; PE 21.96; EPS 2.28; margin 5.99%
2026-07-29,AUTOMOBILE ASSEMBLER,AGTL,Al-Ghazi Tractors Limited,,7,7,moderate,7 scored members; moderate peer-count confidence,volatility history insufficient,26.72,26.72,v3_quarterly_quality,100,6,6,100,complete,,,,25,41.67,41.67,5.56,0,36.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,18.34,19.3,1.8,-17.24,-30.08,,,,8,30,,unknown,-0.97,0.37,31.41,31.32,21.92B,7.96K,10.69,1.96,1.3,35.36,8.63,0,flat,0.37% period return; PE 10.69; EPS 35.36; margin 8.63%
2026-07-29,AUTOMOBILE ASSEMBLER,GAL,Ghandhara Automobiles Limited,,2,7,moderate,7 scored members; moderate peer-count confidence,volatility history insufficient,64.26,64.26,v3_quarterly_quality,100,6,6,100,complete,,,,79.17,72.22,66.67,66.67,33.33,76.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,4.18,39.42,1.75,187.06,160.65,,,,8,30,,unknown,-0.33,3.38,7.01,103.28,33.72B,810.86K,5.05,1.76,0,117.24,12.52,1.69,up,strong quality 76.67 (5/5); 3.38% period return; PE 5.05; EPS 117.24
2026-07-29,AUTOMOBILE ASSEMBLER,GHNI,Ghandhara Industries Limited,,3,7,moderate,7 scored members; moderate peer-count confidence,volatility history insufficient,61.38,61.38,v3_quarterly_quality,100,6,6,100,complete,,,,95.83,66.67,66.67,66.67,16.67,70,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,0.22,43.96,1.5,118.4,102.87,,,,8,30,,unknown,-0.05,6.81,6.27,104.98,51.53B,319.17K,7.45,2.8,0.02,162.33,11.84,0.83,strong_up,strong quality 70 (5/5); 6.81% period return; PE 7.45; EPS 162.33
2026-07-29,AUTOMOBILE ASSEMBLER,HCAR,Honda Atlas Cars (Pakistan) Limited,,4,7,moderate,7 scored members; moderate peer-count confidence,volatility history insufficient,51.51,51.51,v3_quarterly_quality,100,6,6,100,complete,,,,70.83,44.44,16.67,61.11,83.33,36.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,24.82,13.34,1.5,56.64,19.34,,,,8,30,,unknown,0.34,2.37,29.94,65.91,34.95B,1.56M,10.81,1.37,32.55,22.64,2.64,3.68,up,2.37% period return; PE 10.81; EPS 22.64; margin 2.64%
2026-07-29,AUTOMOBILE ASSEMBLER,HINO,Hinopak Motors Limited,,6,7,moderate,7 scored members; moderate peer-count confidence,volatility history insufficient,33.51,33.51,v3_quarterly_quality,100,6,6,100,complete,,,,12.5,52.78,16.67,11.11,50,40,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,36.06,9.11,1.51,6.42,234.57,,,,8,30,,unknown,-1.77,-10.33,57.63,45.48,9.55B,11.25K,17.64,1.57,0.24,21.82,4.92,2.83,strong_down,-10.33% period return; PE 17.64; EPS 21.82; margin 4.92%
2026-07-29,AUTOMOBILE ASSEMBLER,MTL,Millat Tractors Limited,,5,7,moderate,7 scored members; moderate peer-count confidence,volatility history insufficient,48.64,48.64,v3_quarterly_quality,100,6,6,100,complete,,,,25,22.22,41.67,83.33,100,26.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,155.6,80.74,1.11,-9.24,3.31,,,,8,30,,unknown,-0.48,2.16,114.79,6.3,118.34B,189.55K,16.04,15.3,0.93,18.49,12.64,5.9,up,weak quality 26.67 (5/5); 2.16% period return; PE 16.04; EPS 18.49
2026-07-29,AUTOMOBILE ASSEMBLER,SAZEW,Sazgar Engineering Works Limited,,1,7,moderate,7 scored members; moderate peer-count confidence,volatility history insufficient,64.53,64.53,v3_quarterly_quality,100,6,6,100,complete,,,,41.67,50,100,61.11,66.67,63.33,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,3.24,63.19,1.59,36.34,12.35,,,,8,30,,unknown,-0.82,-2.45,28.59,48.75,116.9B,115.48K,6.37,3.29,0,303.75,12.89,3.62,down,-2.45% period return; PE 6.37; EPS 303.75; margin 12.89%
2026-07-29,AUTOMOBILE PARTS & ACCESSORIES,AGIL,Agriauto Industries Limited,,2,8,moderate,8 scored members; moderate peer-count confidence,volatility history insufficient,71.48,71.48,v3_quarterly_quality,100,6,6,100,complete,,,,53.57,77.78,75,66.67,66.67,90,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,21.59,13.94,1.8,57.36,2242.11,,,,8,30,,unknown,-0.76,-1.12,28.69,26.95,5.54B,10.37K,6.22,0.82,0.48,24.75,5.37,1.14,down,strong quality 90 (5/5); -1.12% period return; PE 6.22; EPS 24.75
2026-07-29,AUTOMOBILE PARTS & ACCESSORIES,ATBA,Atlas Battery Limited,,8,8,moderate,8 scored members; moderate peer-count confidence,volatility history insufficient,30.23,30.23,v3_quarterly_quality,100,6,6,100,complete,,,,46.43,16.67,25,47.62,33.33,26.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,111.04,0.97,1.41,-5.22,-87.29,,,,8,30,,unknown,0.67,-2.68,49.94,20.94,7.16B,9.31K,91.39,0.91,440.71,2.24,0.23,0,down,weak quality 26.67 (5/5); -2.68% period return; PE 91.39; EPS 2.24
2026-07-29,AUTOMOBILE PARTS & ACCESSORIES,BWHL,Baluchistan Wheels Limited,,1,8,moderate,8 scored members; moderate peer-count confidence,volatility history insufficient,72.77,72.77,v3_quarterly_quality,100,6,6,100,complete,,,,75,60,91.67,28.57,83.33,86.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,0.52,16.44,5.6,14.6,29.04,,,,8,30,,unknown,-0.32,-1.89,14.04,43.58,3.02B,3.68K,7.7,1.27,0.06,29.35,14.67,7.52,down,strong quality 86.67 (5/5); -1.89% period return; PE 7.7; EPS 29.35
2026-07-29,AUTOMOBILE PARTS & ACCESSORIES,EXIDE,Exide Pakistan Limited,,5,8,moderate,8 scored members; moderate peer-count confidence,volatility history insufficient,52.51,52.51,v3_quarterly_quality,100,5,6,83.33,partial,,,,46.43,63.33,66.67,23.81,50,40,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,79.02,6.07,1.59,-17.83,-29.64,,,,8,30,,unknown,1.08,-3.91,80.24,36.81,3.88B,6.47K,8.99,0.52,,55.53,2.2,1,down,-3.91% period return; PE 8.99; EPS 55.53; margin 2.2%
2026-07-29,AUTOMOBILE PARTS & ACCESSORIES,GTYR,Ghandhara Tyre & Rubber Company Limited,,7,8,moderate,8 scored members; moderate peer-count confidence,volatility history insufficient,37.04,37.04,v3_quarterly_quality,100,6,6,100,complete,,,,60.71,55.56,0,57.14,33.33,16.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,77.29,-11.68,0.94,-17.46,-922.34,,,,8,30,,unknown,0.52,-3.86,46.92,46.77,3.98B,1.51M,-5.15,0.62,0.55,-6.34,-4.84,0,down,weak quality 16.67 (5/5); -3.86% period return; PE -5.15; EPS -6.34
2026-07-29,AUTOMOBILE PARTS & ACCESSORIES,LOADS,Loads Limited,,6,8,moderate,8 scored members; moderate peer-count confidence,volatility history insufficient,39.49,39.49,v3_quarterly_quality,100,6,6,100,complete,,,,35.71,34.44,41.67,61.9,33.33,43.33,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,48.84,5.85,0.79,26.53,-67.71,,,,8,30,,unknown,-0.6,-2.27,69.67,21.87,4.95B,880.45K,12.48,0.95,-0.01,1.07,4.28,0,down,-2.27% period return; PE 12.48; EPS 1.07; margin 4.28%
2026-07-29,AUTOMOBILE PARTS & ACCESSORIES,PTL,Panther Tyres Ltd.,,3,8,moderate,8 scored members; moderate peer-count confidence,volatility history insufficient,54.63,54.63,v3_quarterly_quality,100,5,6,83.33,partial,,,,21.43,42.22,50,61.9,100,46.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,151.8,13.5,1.01,10.89,422.71,,,,8,30,,unknown,-3.43,-6.49,24.3,15.07,8.9B,200.09K,8.29,1.1,,6.4,3.09,7.55,strong_down,-6.49% period return; PE 8.29; EPS 6.4; margin 3.09%
2026-07-29,AUTOMOBILE PARTS & ACCESSORIES,SLM,Service Long March Tyres Limited,,4,8,moderate,8 scored members; moderate peer-count confidence,quarterly quality unavailable; volatility history insufficient,53.64,53.64,v3_quarterly_quality,90,0,6,0,low,,,,60.71,50,50,66.67,50,,0,5,0,,,,,,,,,,,,,,8,30,,unknown,-0.37,-1.08,9.79,8.93,186.37B,2.51M,,,,,,,down,limited data 0/6; -1.08% period return
2026-07-29,CABLE & ELECTRICAL GOODS,EMCO,Emco Industries Limited,,4,5,moderate,5 scored members; moderate peer-count confidence,volatility history insufficient,46.94,46.94,v3_quarterly_quality,100,0,6,0,low,,,,56.25,50,50,25,50,35,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,58.93,2.86,1.42,13.22,272,,,,8,30,,unknown,0.9,-1.47,56.2,64.81,1.8B,5.8K,,,,,,,down,limited data 0/6; -1.47% period return
2026-07-29,CABLE & ELECTRICAL GOODS,FCL,Fast Cables Limited,,5,5,moderate,5 scored members; moderate peer-count confidence,volatility history insufficient,45.62,45.62,v3_quarterly_quality,100,0,6,0,low,,,,37.5,50,50,50,50,25,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,91.28,9.32,1.32,-3.31,-18.54,,,,8,30,,unknown,-1.33,-0.88,20.2,20.92,15.32B,790.53K,,,,,,,flat,limited data 0/6; weak quality 25 (5/5); -0.88% period return
2026-07-29,CABLE & ELECTRICAL GOODS,PAEL,Pak Elektron Limited,,1,5,moderate,5 scored members; moderate peer-count confidence,volatility history insufficient,72.71,72.71,v3_quarterly_quality,100,6,6,100,complete,,,,62.5,66.67,50,91.67,100,75,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,40.64,8.35,2.04,26.26,57.33,,,,8,30,,unknown,-1.28,1.22,52.57,32.27,39.11B,4.98M,9.49,0.78,0.33,4.46,5.86,0,up,strong quality 75 (5/5); 1.22% period return; PE 9.49; EPS 4.46
2026-07-29,CABLE & ELECTRICAL GOODS,SIEM,Siemens (Pakistan) Engineering,,3,5,moderate,5 scored members; moderate peer-count confidence,volatility history insufficient,50.83,50.83,v3_quarterly_quality,100,6,6,100,complete,,,,50,16.67,50,16.67,100,75,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,6.99,4.18,1.84,745.62,146.67,,,,8,30,,unknown,1.26,-1.58,15.25,13.09,12.45B,203.2,48.12,2.01,-2.51,31.37,2.85,0,down,strong quality 75 (5/5); -1.58% period return; PE 48.12; EPS 31.37
2026-07-29,CABLE & ELECTRICAL GOODS,WAVES,Waves Corporation Limited,,2,5,moderate,5 scored members; moderate peer-count confidence,volatility history insufficient,63.9,63.9,v3_quarterly_quality,100,6,6,100,complete,,,,43.75,66.67,50,66.67,100,40,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,57.46,3.98,1.88,17.59,-55.67,,,,8,30,,unknown,-1.12,-0.19,60.21,31.92,2.98B,4.57M,10.53,0.3,-2.2,1,5.91,0,flat,-0.19% period return; PE 10.53; EPS 1; margin 5.91%
2026-07-29,CEMENT,ACPL,Attock Cement Pakistan Limited,,10,16,high,16 scored members; high peer-count confidence,volatility history insufficient,50.79,50.79,v3_quarterly_quality,100,6,6,100,complete,,,,61.67,22.22,50,24.44,100,35.38,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,53.86,12.58,0.79,40.26,8.39,,,,8,30,,unknown,2.04,3.2,39.09,13.99,32.11B,93.18K,11.14,1.35,0.79,20.97,6.74,3.64,up,3.2% period return; PE 11.14; EPS 20.97; margin 6.74%
2026-07-29,CEMENT,CHCC,Cherat Cement Company Limited,,3,16,high,16 scored members; high peer-count confidence,volatility history insufficient,62.54,62.54,v3_quarterly_quality,100,6,6,100,complete,,,,65,40.08,89.29,66.67,64.29,53.85,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,13.51,20.62,2.58,-0.65,-4.23,,,,8,30,,unknown,-0.56,0.23,25.71,37.88,60.28B,245.76K,8.18,1.61,0.31,37.91,19.73,1.77,flat,0.23% period return; PE 8.18; EPS 37.91; margin 19.73%
2026-07-29,CEMENT,DCL,Dewan Cement Limited,,11,16,high,16 scored members; high peer-count confidence,volatility history insufficient,48.92,48.92,v3_quarterly_quality,100,6,6,100,complete,,,,58.33,83.33,0,60,42.86,47.69,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,9.74,-4.7,0.64,13.61,381.93,,,,8,30,,unknown,-2.21,2.03,47.6,67.17,6.01B,8.17M,-4.66,0.24,0.04,-2.37,-4.8,0,up,2.03% period return; PE -4.66; EPS -2.37; margin -4.8%
2026-07-29,CEMENT,DGKC,D.G. Khan Cement Company Limited,,1,16,high,16 scored members; high peer-count confidence,volatility history insufficient,64.29,64.29,v3_quarterly_quality,100,6,6,100,complete,,,,51.67,70.24,67.86,84.44,57.14,55.38,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,22.26,11.39,1.9,8.28,193.13,,,,8,30,,unknown,-1.83,0.01,32.64,43.27,91.08B,7.17M,7.52,0.81,0.26,27.64,14.23,0.96,flat,0.01% period return; PE 7.52; EPS 27.64; margin 14.23%
2026-07-29,CEMENT,DNCC,Dandot Cement Company Limited,,16,16,high,16 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,29.83,29.83,v3_quarterly_quality,90,6,6,100,complete,,,,35,35.71,7.14,26.67,42.86,,0,5,0,,,,,,,,,,,,,,8,30,,unknown,3.23,-3.61,59.49,25.71,5.57B,75.19K,-44.78,2.69,-0.31,-0.39,-1.76,0,down,-3.61% period return; PE -44.78; EPS -0.39; margin -1.76%
2026-07-29,CEMENT,FCCL,Fauji Cement Company Limited,,2,16,high,16 scored members; high peer-count confidence,volatility history insufficient,63.35,63.35,v3_quarterly_quality,100,6,6,100,complete,,,,78.33,50.4,50,86.67,78.57,46.15,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,34.61,16.83,1.32,4.34,38.78,,,,8,30,,unknown,-1.03,2.17,14.92,50.8,134.12B,8.48M,9.13,1.46,0.08,5.99,16.04,2.29,up,2.17% period return; PE 9.13; EPS 5.99; margin 16.04%
2026-07-29,CEMENT,FECTC,Fecto Cement Limited,,5,16,high,16 scored members; high peer-count confidence,volatility history insufficient,57.5,57.5,v3_quarterly_quality,100,6,6,100,complete,,,,61.67,70.63,39.29,24.44,71.43,60,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,25.14,16.34,1.75,15.83,31.29,,,,8,30,,unknown,2.69,1.37,83.99,47.76,5.34B,183.17K,7.6,1.05,-0.06,14,5.6,1.88,up,1.37% period return; PE 7.6; EPS 14; margin 5.6%
2026-07-29,CEMENT,FLYNG,Flying Cement Company Limited,,15,16,high,16 scored members; high peer-count confidence,volatility history insufficient,33.98,33.98,v3_quarterly_quality,100,6,6,100,complete,,,,48.33,29.76,17.86,22.22,42.86,49.23,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,39.24,7.14,0.31,93.28,1051.28,,,,8,30,,unknown,-0.39,1.23,39.97,13.17,30.28B,20.51K,33.74,2.35,0.13,1.29,5.99,0,up,1.23% period return; PE 33.74; EPS 1.29; margin 5.99%
2026-07-29,CEMENT,GWLC,Gharibwal Cement Limited,,8,16,high,16 scored members; high peer-count confidence,volatility history insufficient,55.02,55.02,v3_quarterly_quality,100,6,6,100,complete,,,,35,67.06,39.29,20,85.71,60,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,3.02,10.17,2.43,9.68,53.9,,,,8,30,,unknown,-0.93,-1.31,58.94,26.58,19.63B,162.85K,7.27,0.72,0.5,6.74,12.64,3.06,down,-1.31% period return; PE 7.27; EPS 6.74; margin 12.64%
2026-07-29,CEMENT,KOHC,Kohat Cement Company Limited,,13,16,high,16 scored members; high peer-count confidence,volatility history insufficient,44.71,44.71,v3_quarterly_quality,100,6,6,100,complete,,,,16.67,31.35,75,51.11,42.86,56.92,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,9.07,18.8,3.34,0.34,-15.84,,,,8,30,,unknown,-1.99,-2.27,497.44,28.47,87.4B,453.23K,8.95,1.58,0.32,10.62,25.96,0,down,-2.27% period return; PE 8.95; EPS 10.62; margin 25.96%
2026-07-29,CEMENT,LUCK,Lucky Cement Limited,,4,16,high,16 scored members; high peer-count confidence,volatility history insufficient,61.82,61.82,v3_quarterly_quality,100,6,6,100,complete,,,,56.67,51.59,89.29,73.33,50,52.31,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,47.39,21.57,1.81,12.95,12.54,,,,8,30,,unknown,-0.98,0.03,18.79,31.49,653.04B,2.64M,7.84,1.62,0.16,56.88,16.86,0.9,flat,0.03% period return; PE 7.84; EPS 56.88; margin 16.86%
2026-07-29,CEMENT,MLCF,Maple Leaf Cement Factory Limited,,7,16,high,16 scored members; high peer-count confidence,volatility history insufficient,55.63,55.63,v3_quarterly_quality,100,6,6,100,complete,,,,61.67,49.6,60.71,91.11,42.86,41.54,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,42.57,14.75,1.51,10.63,22.41,,,,8,30,,unknown,1.78,0.18,39.01,34.75,100.22B,18.82M,8.91,1.34,0.21,10.74,15.15,0,flat,0.18% period return; PE 8.91; EPS 10.74; margin 15.15%
2026-07-29,CEMENT,PIOC,Pioneer Cement Limited,,6,16,high,16 scored members; high peer-count confidence,volatility history insufficient,55.84,55.84,v3_quarterly_quality,100,6,6,100,complete,,,,30,40.87,67.86,46.67,92.86,43.08,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,15.05,11.35,1.02,13.71,8.44,,,,8,30,,unknown,-3.42,-1.35,54.77,38.1,62.74B,466.59K,11.36,1.25,0.18,24.32,14.8,3.62,down,-1.35% period return; PE 11.36; EPS 24.32; margin 14.8%
2026-07-29,CEMENT,POWER,Power Cement Limited,,14,16,high,16 scored members; high peer-count confidence,volatility history insufficient,44.37,44.37,v3_quarterly_quality,100,6,6,100,complete,,,,48.33,57.14,28.57,57.78,42.86,27.69,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,72.89,12.51,0.88,25.81,-356.85,,,,8,30,,unknown,-2.86,-1.83,18.86,48.44,26.34B,1.19M,9.11,1.11,0.15,2.24,8.78,0,down,weak quality 27.69 (5/5); -1.83% period return; PE 9.11; EPS 2.24
2026-07-29,CEMENT,SMCPL,Safe Mix Concrete Limited,,12,16,high,16 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,47.81,47.81,v3_quarterly_quality,90,0,6,0,low,,,,58.33,50,50,17.78,50,,0,5,0,,,,,,,,,,,,,,8,30,,unknown,-0.7,-2.99,39.04,74.99,1.03B,8.88K,,,,,,,down,limited data 0/6; -2.99% period return
2026-07-29,CEMENT,THCCL,Thatta Cement Company Limited,,9,16,high,16 scored members; high peer-count confidence,volatility history insufficient,53.39,53.39,v3_quarterly_quality,100,6,6,100,complete,,,,33.33,50,67.86,66.67,42.86,70.77,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,39.37,34.04,1.6,47.62,55.01,,,,8,30,,unknown,-1.63,-4.73,60.64,51.53,32.12B,4.39M,8.9,3.16,0.05,7.24,24.4,0,down,strong quality 70.77 (5/5); -4.73% period return; PE 8.9; EPS 7.24
2026-07-29,CHEMICAL,ARPL,Archroma Pakistan Limited,,8,20,high,20 scored members; high peer-count confidence,volatility history insufficient,54.11,54.11,v3_quarterly_quality,100,6,6,100,complete,,,,71.05,15.38,60,47.37,86.67,55.38,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,79.26,28.64,1.21,10.6,511.57,,,,8,30,,unknown,1.57,10.99,26.85,29.77,14.58B,40.6K,11.04,3.01,5.17,38.21,4.75,7.11,strong_up,10.99% period return; PE 11.04; EPS 38.21; margin 4.75%
2026-07-29,CHEMICAL,BERG,Berger Paints Pakistan Limited,,9,20,high,20 scored members; high peer-count confidence,volatility history insufficient,53.92,53.92,v3_quarterly_quality,100,5,6,83.33,partial,,,,42.11,73.08,36.67,54.39,66.67,32.31,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,41.36,8.09,1.43,1.37,2.01,,,,8,30,,unknown,-1.02,2.73,35.67,28.87,2.55B,160.15K,8.35,0.67,,12.44,3.37,4.81,up,2.73% period return; PE 8.35; EPS 12.44; margin 3.37%
2026-07-29,CHEMICAL,BIFO,Biafo Industries Limited,,6,20,high,20 scored members; high peer-count confidence,volatility history insufficient,57.87,57.87,v3_quarterly_quality,100,6,6,100,complete,,,,65.79,27.24,60,59.65,80,72.31,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,120,15.55,13.32,2.17,36.64,152.6,,,,8,30,,unknown,0.01,6.92,60.54,63.08,5.98B,256.2K,13.71,1.84,0.63,9.41,12.78,5.81,strong_up,strong quality 72.31 (5/5); 6.92% period return; PE 13.71; EPS 9.41
2026-07-29,CHEMICAL,BUXL,Buxly Paints Limited,,19,20,high,20 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,35.14,35.14,v3_quarterly_quality,90,6,6,100,complete,,,,42.11,61.26,0,33.33,33.33,,0,5,0,,,,,,,,,,,,,,8,30,,unknown,-0.34,-3.21,49.25,38.21,264.74M,5.74K,-10.74,1.62,0.12,-17.12,-4.42,0,down,-3.21% period return; PE -10.74; EPS -17.12; margin -4.42%
2026-07-29,CHEMICAL,DAAG,Data Agro Limited,,16,20,high,20 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,45.1,45.1,v3_quarterly_quality,90,0,6,0,low,,,,43.42,50,50,15.79,50,,0,5,0,,,,,,,,,,,,,,8,30,,unknown,0.89,-12.05,55.36,48.85,309.6M,7.53K,,,,,,,strong_down,limited data 0/6; -12.05% period return
